"Text","meanRating","nRatings","Class","ControlGroup","Learner","TextType","Language","Time"
"FrenchTexts/H/Y_PNF_25_arg_F_C_3.txt",3.85714285714286,7,"Y",FALSE,"25","arg","F","3"
"FrenchTexts/H/Y_PNF_26_narr_F_C_2.txt",4.42857142857143,7,"Y",FALSE,"26","narr","F","2"
"FrenchTexts/H/Y_PNF_26_narr_F_C_3.txt",3.85714285714286,7,"Y",FALSE,"26","narr","F","3"
"FrenchTexts/H/Y_PNF_36_arg_F_C_3.txt",6.28571428571429,7,"Y",FALSE,"36","arg","F","3"
"FrenchTexts/H/Y_PNF_4_narr_F_C_3.txt",3.57142857142857,7,"Y",FALSE,"4","narr","F","3"
"FrenchTexts/H/Y_PNF_7_arg_F_C_3.txt",5.14285714285714,7,"Y",FALSE,"7","arg","F","3"
"FrenchTexts/H/Z_PLF_3_arg_F_C_3.txt",3.71428571428571,7,"Z",FALSE,"3","arg","F","3"
"FrenchTexts/H/Z_PLF_3_narr_F_C_3.txt",4.42857142857143,7,"Z",FALSE,"3","narr","F","3"
"FrenchTexts/H/Z_PLF_5_arg_F_C_2.txt",3.71428571428571,7,"Z",FALSE,"5","arg","F","2"
"FrenchTexts/I/AA_PLF_11_narr_F_C_3.txt",5,9,"AA",FALSE,"11","narr","F","3"
"FrenchTexts/I/AA_PLF_12_narr_F_C_3.txt",6.33333333333333,9,"AA",FALSE,"12","narr","F","3"
"FrenchTexts/I/AA_PLF_1_arg_F_C_1.txt",3.55555555555556,9,"AA",FALSE,"1","arg","F","1"
"FrenchTexts/I/AA_PLF_5_narr_F_C_1.txt",2.22222222222222,9,"AA",FALSE,"5","narr","F","1"
"FrenchTexts/I/AA_PLF_7_narr_F_C_3.txt",6.33333333333333,9,"AA",FALSE,"7","narr","F","3"
"FrenchTexts/I/AA_PLF_8_arg_F_C_3.txt",4.44444444444444,9,"AA",FALSE,"8","arg","F","3"
"FrenchTexts/I/AD_PLF_15_arg_F_C_2.txt",4.44444444444444,9,"AD",FALSE,"15","arg","F","2"
"FrenchTexts/I/AD_PLF_20_arg_F_C_1.txt",4.44444444444444,9,"AD",FALSE,"20","arg","F","1"
"FrenchTexts/I/AD_PLF_26_arg_F_C_2.txt",5.44444444444444,9,"AD",FALSE,"26","arg","F","2"
"FrenchTexts/I/AD_PLF_8_narr_F_C_3.txt",6.77777777777778,9,"AD",FALSE,"8","narr","F","3"
"FrenchTexts/I/A_PLF_10_arg_F_C_3.txt",4.11111111111111,9,"A",FALSE,"10","arg","F","3"
"FrenchTexts/I/A_PLF_13_arg_F_C_2.txt",5.22222222222222,9,"A",FALSE,"13","arg","F","2"
"FrenchTexts/I/A_PLF_19_arg_F_C_1.txt",5.125,8,"A",FALSE,"19","arg","F","1"
"FrenchTexts/I/A_PLF_6_arg_F_C_1.txt",4.44444444444444,9,"A",FALSE,"6","arg","F","1"
"FrenchTexts/I/A_PLF_8_arg_F_C_3.txt",6.55555555555556,9,"A",FALSE,"8","arg","F","3"
"FrenchTexts/I/C_PLF_16_arg_F_C_2.txt",8,9,"C",FALSE,"16","arg","F","2"
"FrenchTexts/I/D_PLF_3_narr_F_C_2.txt",4.66666666666667,9,"D",FALSE,"3","narr","F","2"
"FrenchTexts/I/D_PLF_4_narr_F_C_2.txt",4.55555555555556,9,"D",FALSE,"4","narr","F","2"
"FrenchTexts/I/D_PLF_7_arg_F_C_3.txt",4.44444444444444,9,"D",FALSE,"7","arg","F","3"
"FrenchTexts/I/P_CF_12_narr_F_C_2.txt",5.55555555555556,9,"P",TRUE,"12","narr","F","2"
"FrenchTexts/I/P_CF_14_arg_F_C_2.txt",5,9,"P",TRUE,"14","arg","F","2"
"FrenchTexts/I/P_CF_19_narr_F_C_3.txt",8.22222222222222,9,"P",TRUE,"19","narr","F","3"
"FrenchTexts/I/P_CF_1_arg_F_C_2.txt",5.66666666666667,9,"P",TRUE,"1","arg","F","2"
"FrenchTexts/I/P_CF_1_narr_F_C_2.txt",5.33333333333333,9,"P",TRUE,"1","narr","F","2"
"FrenchTexts/I/P_CF_2_narr_F_C_2.txt",5.55555555555556,9,"P",TRUE,"2","narr","F","2"
"FrenchTexts/I/P_CF_3_arg_F_C_3.txt",6.44444444444444,9,"P",TRUE,"3","arg","F","3"
"FrenchTexts/I/P_CF_6_arg_F_C_1.txt",4.11111111111111,9,"P",TRUE,"6","arg","F","1"
"FrenchTexts/I/P_CF_6_narr_F_C_2.txt",4.55555555555556,9,"P",TRUE,"6","narr","F","2"
"FrenchTexts/I/P_CF_8_narr_F_C_3.txt",5.44444444444444,9,"P",TRUE,"8","narr","F","3"
"FrenchTexts/I/Q_CF_15_narr_F_C_3.txt",6.22222222222222,9,"Q",TRUE,"15","narr","F","3"
"FrenchTexts/I/Q_CF_5_narr_F_C_3.txt",6.66666666666667,9,"Q",TRUE,"5","narr","F","3"
"FrenchTexts/I/R_CF_13_arg_F_C_3.txt",5.11111111111111,9,"R",TRUE,"13","arg","F","3"
"FrenchTexts/I/R_CF_15_arg_F_C_3.txt",8.33333333333333,9,"R",TRUE,"15","arg","F","3"
"FrenchTexts/I/R_CF_9_arg_F_C_2.txt",5,9,"R",TRUE,"9","arg","F","2"
"FrenchTexts/I/R_CF_9_narr_F_C_1.txt",4.77777777777778,9,"R",TRUE,"9","narr","F","1"
"FrenchTexts/I/T_CF_11_narr_F_C_1.txt",4.33333333333333,9,"T",TRUE,"11","narr","F","1"
"FrenchTexts/I/T_CF_20_arg_F_C_1.txt",4.77777777777778,9,"T",TRUE,"20","arg","F","1"
"FrenchTexts/I/T_CF_9_arg_F_C_2.txt",5.11111111111111,9,"T",TRUE,"9","arg","F","2"
"FrenchTexts/I/W_CF_11_arg_F_C_1.txt",4,9,"W",TRUE,"11","arg","F","1"
"FrenchTexts/I/W_CF_14_narr_F_C_3.txt",6.22222222222222,9,"W",TRUE,"14","narr","F","3"
"FrenchTexts/I/Y_PNF_14_arg_F_C_1.txt",5.88888888888889,9,"Y",FALSE,"14","arg","F","1"
"FrenchTexts/I/Y_PNF_18_narr_F_C_2.txt",6.11111111111111,9,"Y",FALSE,"18","narr","F","2"
"FrenchTexts/I/Y_PNF_1_narr_F_C_2.txt",6,9,"Y",FALSE,"1","narr","F","2"
"FrenchTexts/I/Y_PNF_2_narr_F_C_2.txt",6.77777777777778,9,"Y",FALSE,"2","narr","F","2"
"FrenchTexts/I/Y_PNF_30_narr_F_C_1.txt",4.22222222222222,9,"Y",FALSE,"30","narr","F","1"
"FrenchTexts/I/Y_PNF_31_arg_F_C_2.txt",3.11111111111111,9,"Y",FALSE,"31","arg","F","2"
"FrenchTexts/I/Y_PNF_31_narr_F_C_1.txt",3.11111111111111,9,"Y",FALSE,"31","narr","F","1"
"FrenchTexts/I/Y_PNF_34_narr_F_C_3.txt",6.33333333333333,9,"Y",FALSE,"34","narr","F","3"
"FrenchTexts/I/Y_PNF_5_arg_F_C_3.txt",5.88888888888889,9,"Y",FALSE,"5","arg","F","3"
"FrenchTexts/I/Y_PNF_9_narr_F_C_1.txt",6.33333333333333,9,"Y",FALSE,"9","narr","F","1"
"FrenchTexts/J/AA_PLF_10_arg_F_C_1.txt",4.4,5,"AA",FALSE,"10","arg","F","1"
"FrenchTexts/J/AA_PLF_2_narr_F_C_1.txt",6.4,5,"AA",FALSE,"2","narr","F","1"
"FrenchTexts/J/AA_PLF_5_narr_F_C_2.txt",4.8,5,"AA",FALSE,"5","narr","F","2"
"FrenchTexts/J/AA_PLF_6_narr_F_C_3.txt",4.8,5,"AA",FALSE,"6","narr","F","3"
"FrenchTexts/J/AA_PLF_9_arg_F_C_3.txt",5.6,5,"AA",FALSE,"9","arg","F","3"
"FrenchTexts/J/AD_PLF_15_arg_F_C_3.txt",4,5,"AD",FALSE,"15","arg","F","3"
"FrenchTexts/J/AD_PLF_26_arg_F_C_3.txt",8,5,"AD",FALSE,"26","arg","F","3"
"FrenchTexts/J/AD_PLF_4_arg_F_C_2.txt",3.4,5,"AD",FALSE,"4","arg","F","2"
"FrenchTexts/J/AD_PLF_4_narr_F_C_1.txt",4.4,5,"AD",FALSE,"4","narr","F","1"
"FrenchTexts/J/AD_PLF_5_narr_F_C_2.txt",4.4,5,"AD",FALSE,"5","narr","F","2"
"FrenchTexts/J/A_PLF_10_narr_F_C_3.txt",3.6,5,"A",FALSE,"10","narr","F","3"
"FrenchTexts/J/A_PLF_13_narr_F_C_3.txt",4.4,5,"A",FALSE,"13","narr","F","3"
"FrenchTexts/J/A_PLF_17_arg_F_C_1.txt",4.8,5,"A",FALSE,"17","arg","F","1"
"FrenchTexts/J/A_PLF_9_arg_F_C_2.txt",5.8,5,"A",FALSE,"9","arg","F","2"
"FrenchTexts/J/C_PLF_10_narr_F_C_1.txt",2.8,5,"C",FALSE,"10","narr","F","1"
"FrenchTexts/J/C_PLF_19_arg_F_C_2.txt",7.6,5,"C",FALSE,"19","arg","F","2"
"FrenchTexts/J/C_PLF_1_arg_F_C_2.txt",5.2,5,"C",FALSE,"1","arg","F","2"
"FrenchTexts/J/D_PLF_1_arg_F_C_1.txt",5.8,5,"D",FALSE,"1","arg","F","1"
"FrenchTexts/J/P_CF_18_narr_F_C_3.txt",5.2,5,"P",TRUE,"18","narr","F","3"
"FrenchTexts/J/P_CF_19_arg_F_C_3.txt",6.6,5,"P",TRUE,"19","arg","F","3"
"FrenchTexts/J/P_CF_5_narr_F_C_1.txt",4.4,5,"P",TRUE,"5","narr","F","1"
"FrenchTexts/J/P_CF_6_narr_F_C_1.txt",4.25,4,"P",TRUE,"6","narr","F","1"
"FrenchTexts/J/Q_CF_15_arg_F_C_1.txt",5.2,5,"Q",TRUE,"15","arg","F","1"
"FrenchTexts/J/Q_CF_5_arg_F_C_2.txt",5.4,5,"Q",TRUE,"5","arg","F","2"
"FrenchTexts/J/Q_CF_7_arg_F_C_3.txt",8.4,5,"Q",TRUE,"7","arg","F","3"
"FrenchTexts/J/R_CF_3_arg_F_C_3.txt",6.8,5,"R",TRUE,"3","arg","F","3"
"FrenchTexts/J/R_CF_4_arg_F_C_2.txt",5.4,5,"R",TRUE,"4","arg","F","2"
"FrenchTexts/J/R_CF_6_arg_F_C_1.txt",6,5,"R",TRUE,"6","arg","F","1"
"FrenchTexts/J/R_CF_8_arg_F_C_2.txt",4.4,5,"R",TRUE,"8","arg","F","2"
"FrenchTexts/J/R_CF_8_narr_F_C_2.txt",3.2,5,"R",TRUE,"8","narr","F","2"
"FrenchTexts/J/T_CF_10_arg_F_C_3.txt",6.4,5,"T",TRUE,"10","arg","F","3"
"FrenchTexts/J/T_CF_18_narr_F_C_2.txt",5,5,"T",TRUE,"18","narr","F","2"
"FrenchTexts/J/T_CF_21_narr_F_C_2.txt",5,5,"T",TRUE,"21","narr","F","2"
"FrenchTexts/J/T_CF_3_arg_F_C_2.txt",5.4,5,"T",TRUE,"3","arg","F","2"
"FrenchTexts/J/W_CF_18_arg_F_C_1.txt",5,5,"W",TRUE,"18","arg","F","1"
"FrenchTexts/J/W_CF_1_narr_F_C_3.txt",6.8,5,"W",TRUE,"1","narr","F","3"
"FrenchTexts/J/W_CF_4_arg_F_C_1.txt",4.4,5,"W",TRUE,"4","arg","F","1"
"FrenchTexts/J/W_CF_9_narr_F_C_3.txt",5.4,5,"W",TRUE,"9","narr","F","3"
"FrenchTexts/J/Y_PNF_11_arg_F_C_2.txt",4.4,5,"Y",FALSE,"11","arg","F","2"
"FrenchTexts/J/Y_PNF_18_narr_F_C_3.txt",6.2,5,"Y",FALSE,"18","narr","F","3"
"FrenchTexts/J/Y_PNF_20_arg_F_C_3.txt",5.8,5,"Y",FALSE,"20","arg","F","3"
"FrenchTexts/J/Y_PNF_28_arg_F_C_1.txt",4.2,5,"Y",FALSE,"28","arg","F","1"
"FrenchTexts/J/Y_PNF_33_arg_F_C_1.txt",3.8,5,"Y",FALSE,"33","arg","F","1"
"FrenchTexts/J/Y_PNF_3_arg_F_C_3.txt",7,5,"Y",FALSE,"3","arg","F","3"
"FrenchTexts/J/Y_PNF_5_narr_F_C_3.txt",5.8,5,"Y",FALSE,"5","narr","F","3"
"FrenchTexts/J/Y_PNF_7_narr_F_C_1.txt",5.2,5,"Y",FALSE,"7","narr","F","1"
"FrenchTexts/J/Y_PNF_9_narr_F_C_2.txt",5.6,5,"Y",FALSE,"9","narr","F","2"
"FrenchTexts/J/Z_PLF_6_narr_F_C_2.txt",5,5,"Z",FALSE,"6","narr","F","2"
"FrenchTexts/J/Z_PLF_7_narr_F_C_2.txt",4.4,5,"Z",FALSE,"7","narr","F","2"
"FrenchTexts/J/Z_PLF_8_arg_F_C_1.txt",6.4,5,"Z",FALSE,"8","arg","F","1"
"FrenchTexts/K/AA_PLF_2_arg_F_C_2.txt",3.625,8,"AA",FALSE,"2","arg","F","2"
"FrenchTexts/K/AA_PLF_5_arg_F_C_2.txt",4.125,8,"AA",FALSE,"5","arg","F","2"
"FrenchTexts/K/AA_PLF_7_arg_F_C_3.txt",6.875,8,"AA",FALSE,"7","arg","F","3"
"FrenchTexts/K/AA_PLF_9_arg_F_C_1.txt",3.875,8,"AA",FALSE,"9","arg","F","1"
"FrenchTexts/K/AD_PLF_13_narr_F_C_1.txt",3.375,8,"AD",FALSE,"13","narr","F","1"
"FrenchTexts/K/AD_PLF_14_narr_F_C_2.txt",3.25,8,"AD",FALSE,"14","narr","F","2"
"FrenchTexts/K/AD_PLF_25_arg_F_C_3.txt",7,8,"AD",FALSE,"25","arg","F","3"
"FrenchTexts/K/AD_PLF_26_narr_F_C_1.txt",4.75,8,"AD",FALSE,"26","narr","F","1"
"FrenchTexts/K/AD_PLF_2_narr_F_C_3.txt",5.5,8,"AD",FALSE,"2","narr","F","3"
"FrenchTexts/K/A_PLF_15_arg_F_C_2.txt",4.75,8,"A",FALSE,"15","arg","F","2"
"FrenchTexts/K/A_PLF_2_narr_F_C_2.txt",3.75,8,"A",FALSE,"2","narr","F","2"
"FrenchTexts/K/A_PLF_8_arg_F_C_1.txt",4.875,8,"A",FALSE,"8","arg","F","1"
"FrenchTexts/K/A_PLF_8_arg_F_C_2.txt",2.75,8,"A",FALSE,"8","arg","F","2"
"FrenchTexts/K/C_PLF_16_arg_F_C_3.txt",8.125,8,"C",FALSE,"16","arg","F","3"
"FrenchTexts/K/C_PLF_19_narr_F_C_2.txt",4.75,8,"C",FALSE,"19","narr","F","2"
"FrenchTexts/K/D_PLF_6_arg_F_C_1.txt",3.125,8,"D",FALSE,"6","arg","F","1"
"FrenchTexts/K/D_PLF_7_arg_F_C_2.txt",5,8,"D",FALSE,"7","arg","F","2"
"FrenchTexts/K/D_PLF_8_narr_F_C_3.txt",3.875,8,"D",FALSE,"8","narr","F","3"
"FrenchTexts/K/P_CF_11_arg_F_C_2.txt",5.75,8,"P",TRUE,"11","arg","F","2"
"FrenchTexts/K/P_CF_1_narr_F_C_1.txt",4.375,8,"P",TRUE,"1","narr","F","1"
"FrenchTexts/K/P_CF_8_narr_F_C_2.txt",5.625,8,"P",TRUE,"8","narr","F","2"
"FrenchTexts/K/Q_CF_11_arg_F_C_1.txt",2.375,8,"Q",TRUE,"11","arg","F","1"
"FrenchTexts/K/Q_CF_2_arg_F_C_1.txt",4.625,8,"Q",TRUE,"2","arg","F","1"
"FrenchTexts/K/R_CF_17_narr_F_C_1.txt",3.875,8,"R",TRUE,"17","narr","F","1"
"FrenchTexts/K/R_CF_3_narr_F_C_3.txt",6.25,8,"R",TRUE,"3","narr","F","3"
"FrenchTexts/K/R_CF_5_arg_F_C_1.txt",4.25,8,"R",TRUE,"5","arg","F","1"
"FrenchTexts/K/R_CF_7_arg_F_C_3.txt",5,8,"R",TRUE,"7","arg","F","3"
"FrenchTexts/K/T_CF_10_arg_F_C_2.txt",4.75,8,"T",TRUE,"10","arg","F","2"
"FrenchTexts/K/T_CF_13_arg_F_C_3.txt",5,8,"T",TRUE,"13","arg","F","3"
"FrenchTexts/K/T_CF_19_narr_F_C_2.txt",5.875,8,"T",TRUE,"19","narr","F","2"
"FrenchTexts/K/T_CF_1_narr_F_C_2.txt",5.625,8,"T",TRUE,"1","narr","F","2"
"FrenchTexts/K/T_CF_1_narr_F_C_3.txt",6,8,"T",TRUE,"1","narr","F","3"
"FrenchTexts/K/T_CF_21_arg_F_C_2.txt",4.625,8,"T",TRUE,"21","arg","F","2"
"FrenchTexts/K/W_CF_13_narr_F_C_3.txt",5.75,8,"W",TRUE,"13","narr","F","3"
"FrenchTexts/K/W_CF_19_narr_F_C_1.txt",3,8,"W",TRUE,"19","narr","F","1"
"FrenchTexts/K/W_CF_1_arg_F_C_2.txt",5.75,8,"W",TRUE,"1","arg","F","2"
"FrenchTexts/K/W_CF_6_narr_F_C_3.txt",7.375,8,"W",TRUE,"6","narr","F","3"
"FrenchTexts/K/W_CF_9_arg_F_C_3.txt",3.375,8,"W",TRUE,"9","arg","F","3"
"FrenchTexts/K/Y_PNF_12_narr_F_C_1.txt",4.75,8,"Y",FALSE,"12","narr","F","1"
"FrenchTexts/K/Y_PNF_14_arg_F_C_3.txt",5,8,"Y",FALSE,"14","arg","F","3"
"FrenchTexts/K/Y_PNF_15_narr_F_C_3.txt",4.25,8,"Y",FALSE,"15","narr","F","3"
"FrenchTexts/K/Y_PNF_16_narr_F_C_3.txt",4.25,8,"Y",FALSE,"16","narr","F","3"
"FrenchTexts/K/Y_PNF_20_narr_F_C_1.txt",4.75,8,"Y",FALSE,"20","narr","F","1"
"FrenchTexts/K/Y_PNF_23_arg_F_C_2.txt",4.25,8,"Y",FALSE,"23","arg","F","2"
"FrenchTexts/K/Y_PNF_27_arg_F_C_2.txt",4.875,8,"Y",FALSE,"27","arg","F","2"
"FrenchTexts/K/Y_PNF_32_narr_F_C_3.txt",4.375,8,"Y",FALSE,"32","narr","F","3"
"FrenchTexts/K/Y_PNF_4_arg_F_C_3.txt",3.25,8,"Y",FALSE,"4","arg","F","3"
"FrenchTexts/K/Y_PNF_5_arg_F_C_1.txt",4.125,8,"Y",FALSE,"5","arg","F","1"
"FrenchTexts/K/Y_PNF_8_narr_F_C_2.txt",3.75,8,"Y",FALSE,"8","narr","F","2"
"FrenchTexts/K/Z_PLF_3_arg_F_C_1.txt",3,8,"Z",FALSE,"3","arg","F","1"
"FrenchTexts/L/AA_PLF_1_arg_F_C_2.txt",3.85714285714286,7,"AA",FALSE,"1","arg","F","2"
"FrenchTexts/L/AD_PLF_10_arg_F_C_1.txt",4.57142857142857,7,"AD",FALSE,"10","arg","F","1"
"FrenchTexts/L/AD_PLF_11_narr_F_C_3.txt",5.28571428571429,7,"AD",FALSE,"11","narr","F","3"
"FrenchTexts/L/AD_PLF_19_arg_F_C_1.txt",4.57142857142857,7,"AD",FALSE,"19","arg","F","1"
"FrenchTexts/L/AD_PLF_19_arg_F_C_3.txt",5.71428571428571,7,"AD",FALSE,"19","arg","F","3"
"FrenchTexts/L/AD_PLF_20_arg_F_C_2.txt",4.28571428571429,7,"AD",FALSE,"20","arg","F","2"
"FrenchTexts/L/AD_PLF_24_narr_F_C_3.txt",6.14285714285714,7,"AD",FALSE,"24","narr","F","3"
"FrenchTexts/L/AD_PLF_26_arg_F_C_1.txt",4.85714285714286,7,"AD",FALSE,"26","arg","F","1"
"FrenchTexts/L/AD_PLF_5_arg_F_C_3.txt",5,7,"AD",FALSE,"5","arg","F","3"
"FrenchTexts/L/AD_PLF_9_arg_F_C_1.txt",5.71428571428571,7,"AD",FALSE,"9","arg","F","1"
"FrenchTexts/L/AE_PLF_1_narr_F_C_1.txt",4.14285714285714,7,"AE",FALSE,"1","narr","F","1"
"FrenchTexts/L/AE_PLF_4_narr_F_C_2.txt",6,7,"AE",FALSE,"4","narr","F","2"
"FrenchTexts/L/A_PLF_11_arg_F_C_2.txt",3.57142857142857,7,"A",FALSE,"11","arg","F","2"
"FrenchTexts/L/A_PLF_19_narr_F_C_1.txt",5.71428571428571,7,"A",FALSE,"19","narr","F","1"
"FrenchTexts/L/C_PLF_19_narr_F_C_3.txt",6.57142857142857,7,"C",FALSE,"19","narr","F","3"
"FrenchTexts/L/C_PLF_30_narr_F_C_2.txt",4.71428571428571,7,"C",FALSE,"30","narr","F","2"
"FrenchTexts/L/C_PLF_7_narr_F_C_3.txt",6.14285714285714,7,"C",FALSE,"7","narr","F","3"
"FrenchTexts/L/D_PLF_1_arg_F_C_2.txt",6.28571428571429,7,"D",FALSE,"1","arg","F","2"
"FrenchTexts/L/D_PLF_1_arg_F_C_3.txt",6.14285714285714,7,"D",FALSE,"1","arg","F","3"
"FrenchTexts/L/D_PLF_1_narr_F_C_1.txt",4.57142857142857,7,"D",FALSE,"1","narr","F","1"
"FrenchTexts/L/D_PLF_3_narr_F_C_1.txt",4.16666666666667,6,"D",FALSE,"3","narr","F","1"
"FrenchTexts/L/D_PLF_4_arg_F_C_2.txt",5.42857142857143,7,"D",FALSE,"4","arg","F","2"
"FrenchTexts/L/P_CF_11_arg_F_C_1.txt",4.85714285714286,7,"P",TRUE,"11","arg","F","1"
"FrenchTexts/L/P_CF_4_arg_F_C_2.txt",5.85714285714286,7,"P",TRUE,"4","arg","F","2"
"FrenchTexts/L/P_CF_7_arg_F_C_2.txt",5.66666666666667,6,"P",TRUE,"7","arg","F","2"
"FrenchTexts/L/Q_CF_5_arg_F_C_3.txt",6.42857142857143,7,"Q",TRUE,"5","arg","F","3"
"FrenchTexts/L/Q_CF_5_narr_F_C_2.txt",2.71428571428571,7,"Q",TRUE,"5","narr","F","2"
"FrenchTexts/L/Q_CF_9_arg_F_C_3.txt",6.28571428571429,7,"Q",TRUE,"9","arg","F","3"
"FrenchTexts/L/R_CF_15_arg_F_C_1.txt",6.57142857142857,7,"R",TRUE,"15","arg","F","1"
"FrenchTexts/L/R_CF_1_narr_F_C_2.txt",4,7,"R",TRUE,"1","narr","F","2"
"FrenchTexts/L/R_CF_4_narr_F_C_3.txt",7.71428571428571,7,"R",TRUE,"4","narr","F","3"
"FrenchTexts/L/R_CF_5_narr_F_C_1.txt",4,7,"R",TRUE,"5","narr","F","1"
"FrenchTexts/L/R_CF_6_narr_F_C_1.txt",4.71428571428571,7,"R",TRUE,"6","narr","F","1"
"FrenchTexts/L/R_CF_6_narr_F_C_2.txt",5.42857142857143,7,"R",TRUE,"6","narr","F","2"
"FrenchTexts/L/T_CF_1_arg_F_C_1.txt",6.71428571428571,7,"T",TRUE,"1","arg","F","1"
"FrenchTexts/L/T_CF_20_arg_F_C_3.txt",7.14285714285714,7,"T",TRUE,"20","arg","F","3"
"FrenchTexts/L/T_CF_6_arg_F_C_2.txt",5.71428571428571,7,"T",TRUE,"6","arg","F","2"
"FrenchTexts/L/W_CF_10_arg_F_C_3.txt",5.42857142857143,7,"W",TRUE,"10","arg","F","3"
"FrenchTexts/L/W_CF_20_narr_F_C_3.txt",5,7,"W",TRUE,"20","narr","F","3"
"FrenchTexts/L/W_CF_22_narr_F_C_3.txt",3.42857142857143,7,"W",TRUE,"22","narr","F","3"
"FrenchTexts/L/W_CF_6_arg_F_C_2.txt",6.42857142857143,7,"W",TRUE,"6","arg","F","2"
"FrenchTexts/L/W_CF_8_narr_F_C_3.txt",5.28571428571429,7,"W",TRUE,"8","narr","F","3"
"FrenchTexts/L/Y_PNF_13_narr_F_C_2.txt",4,7,"Y",FALSE,"13","narr","F","2"
"FrenchTexts/L/Y_PNF_14_arg_F_C_2.txt",5.42857142857143,7,"Y",FALSE,"14","arg","F","2"
