AOA,GJT
59,151
9,182
51,127
58,113
27,157
11,188
17,125
57,138
10,171
14,168
20,174
34,149
19,155
54,149
63,107
71,104
24,176
16,143
22,133
48,113
17,171
20,144
44,151
24,182
56,113
5,197
71,114
36,170
57,115
45,115
56,118
44,118
23,155
18,186
42,132
54,116
14,169
47,131
8,196
24,122
52,148
27,188
11,198
18,174
48,150
31,158
49,131
48,131
15,180
49,113
23,167
10,193
20,164
24,183
35,118
36,136
44,115
49,141
15,181
12,193
53,140
16,153
54,110
9,163
25,174
27,169
18,179
26,143
22,162
50,128
42,119
5,197
14,168
39,132
56,140
12,182
